fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
0.0,0.0,0.39,0.54,0.42,0.1753137594552577,0.0974550055508849,0.4207607040366659,0.4997471074277315,0.0120243060446181,0.0109784385007493,0.4589069357411859,0.0110595653064064,0.0,0.0,0.677306244766209,0.225768748255403,2168.0,72.68477859778596,22.502614379084967,1478.0,72.09549391069012,23.862709030100334,4134.0,86.2787893081761,3.356368563685636,7780.0,77.0196872722174,16.57389732429031,82.59076956904134,6.713476767135304,86.647430786268,3.1336989032901297,89.61263354037268,2.414995507637017,26.304907328785173,26.871846032476498,4.206266846361187,86.28361129856069,4.087390392687483,19.12767340254096,46.05178970457325,24.86113232484201,0.2256704189817544,0.0329454760101975,0.1046607116297731,0.21,0.56,0.54,0.78,0.89,0.89,0.22,0.2,0.89,19.005000000000003,19.18,1.045,-5.430958524967309,78.31571428571428,83.34
0.0,0.0,0.4,0.55,0.43,0.1844278456297139,0.0758311349941707,0.4220171418834438,0.4877816754904254,0.0125541093183878,0.0110642066190583,0.4588015141286702,0.01142283874022,0.0,0.0,0.6752319846253377,0.2250773282084459,2506.0,73.4370490822027,21.83544973544973,1442.0,72.92769764216365,23.268365817091453,4217.0,86.29073511975339,3.488160569105691,8165.0,77.55182728137324,16.197325373882293,83.00962620932279,6.664388050973417,86.74320044296789,3.176249821962684,89.6184099378882,2.433504043126685,25.723186835709896,26.250504569061864,4.231290629459331,86.45707886339297,4.091380638687595,18.73499401141036,45.634942251152125,24.86113232484201,0.2288641194473084,0.0335298257810956,0.1046607116297731,0.23,0.57,0.55,0.78,0.89,0.89,0.25,0.22,0.89,18.325000000000003,18.39,1.06,3.016343161780469,78.71142857142857,83.265
0.0,0.0,0.4,0.54,0.43,0.1775145108682566,0.0846251413493233,0.4217929629307467,0.4946601196734997,0.0123466013224811,0.0114826289472119,0.4659114023377173,0.0110610052904207,0.0,0.0,0.6766069367857428,0.2255356455952476,2370.0,73.51102953586498,22.10994708994709,1474.0,72.26850067842605,23.53526570048309,4208.0,86.21641872623574,3.4768431469569525,8052.0,77.3319829801756,16.37401864579571,82.77420844327177,6.78138812407105,86.7945957918051,3.162832929782082,89.64083229813664,2.428337825696316,25.915563786490207,26.422427848267706,4.197320437609006,86.40321217773783,4.12418629318315,18.845104024122307,45.9346816300567,24.86113232484201,0.2265615258388402,0.0331081069172074,0.1046607116297731,0.23,0.57,0.55,0.77,0.89,0.89,0.24,0.21,0.89,18.83,18.965,1.045,-1.718412990119873,78.60428571428572,83.29625
0.0,0.0,0.35,0.49,0.38,0.1578997484808458,0.023216069318246,0.3984206824409226,0.4087056151180068,0.0098575540735243,0.0091957234904068,0.4420957295509353,0.0098813878328328,0.0,0.0,0.6859544781461757,0.2286514927153919,2341.0,70.26687526697992,28.28735465116279,733.0,65.91293997271487,28.435714285714287,4067.0,85.7600049176297,3.270189701897019,7141.0,73.9799400524415,19.997752879591363,82.0787379067722,6.854155600497063,86.48308970099667,3.137188434695912,89.55414906832297,2.3967924528301885,28.88488858958218,29.026664913549403,4.179697161883621,86.0386588920306,4.129378829341055,20.69708355500507,48.47168145277877,24.86113232484201,0.2082760840261577,0.0298337497937695,0.1046607116297731,0.09,0.5,0.49,0.76,0.89,0.89,0.1,0.09,0.89,19.365,21.0,1.0550000000000002,0.8985840001964789,76.62571428571428,79.39375000000001
0.0,0.0,0.45,0.56,0.47,0.1724005968546587,0.0619844292920694,0.4199242904313275,0.4774719494784648,0.0152342046106426,0.0110192557564242,0.5048849731378572,0.0133747400235066,0.0,0.0,0.6816324111080541,0.2272108037026846,2330.0,74.7321416309013,19.015039281705945,1181.0,73.4659483488569,20.93478260869565,4048.0,87.43051136363637,3.432929292929293,7559.0,78.54286711446485,14.460917061110296,82.07318381706244,7.224886089520235,87.73875968992249,3.216372311636519,90.11647204968943,2.432794249775382,23.11967909114865,23.90344323187168,4.236419850959252,86.64280518555813,4.2913508836440455,17.086514057993195,46.84288280077723,24.86113232484201,0.2197734816061751,0.0318772641892807,0.1046607116297731,0.31,0.61,0.59,0.75,0.89,0.89,0.33,0.28,0.89,14.565,14.4,1.065,-11.603458580067697,81.03142857142858,84.65
0.0,0.0,0.45,0.56,0.47,0.161320722112767,0.0919426632056516,0.4231178361369376,0.5007610888394728,0.0151269010942955,0.0121902171065722,0.4756160844881648,0.0130004216047561,0.0,0.0,0.6794612663885664,0.2264870887961888,2291.0,74.64262330859887,18.96191919191919,1491.0,72.74873910127431,20.674829931972788,4192.0,86.89747733778627,3.3612395929694725,7974.0,78.09627991588648,14.332662905620484,82.43929639401935,7.168561925879,87.72424141749723,3.0941105255661587,90.01058385093168,2.4371967654986526,23.271343659414985,23.988422851883502,4.172930870461393,86.72470722081607,4.233289738981271,17.14423246058663,46.24736725580829,24.86113232484201,0.2241927703803462,0.0326765020520952,0.1046607116297731,0.3,0.61,0.58,0.75,0.89,0.89,0.32,0.28,0.89,14.485,14.37,1.06,-9.827148656645818,80.4342857142857,84.32875
0.0,0.0,0.45,0.56,0.48,0.1717878659871206,0.0804690407681668,0.4328969305454037,0.4970717470206064,0.0152833733294199,0.0128086233256317,0.5016491409021644,0.012774569392598,0.0,0.0,0.6817029594138627,0.2272343198046209,2113.0,75.13952200662565,18.849738766980145,1530.0,72.77538562091503,20.64027777777778,4153.0,87.20256802311582,3.242676767676768,7796.0,78.37249188355217,14.244231104144896,82.66165347405453,7.083419020004385,87.84091915836103,3.051374448084318,90.13767701863354,2.4128751123090746,23.066894562703133,23.73934816908816,4.129471222451244,86.88008321701636,4.182556193465925,16.978571318080846,46.86641200097373,24.86113232484201,0.2196013113040229,0.0318462834497,0.1046607116297731,0.31,0.61,0.59,0.76,0.89,0.89,0.33,0.29,0.89,14.32,14.47,1.045,31.658784325500847,80.61142857142856,84.5775
0.0,0.0,0.36,0.5,0.39,0.1529464871797255,0.0473852504893203,0.4145065913882783,0.4672959436068887,0.010758166889196,0.0111224426564029,0.4486234993088143,0.011034523054615,0.0,0.0,0.6817583079492995,0.2272527693164331,2752.0,70.64643350290699,25.341008771929825,1342.0,72.86959016393442,25.12309941520468,4084.0,86.47426665034281,3.3295334040296924,8178.0,76.66343010572808,17.931213863721396,82.06725593667547,6.911109622085231,87.12260243632338,3.100042728955989,89.7463850931677,2.4142048517520216,27.8347700055632,28.10720695549273,4.157146820992548,86.31208115538885,4.141785734264414,20.033041260682825,24.382102794864085,24.86113232484201,0.5097269036502012,0.1083635779317606,0.1046607116297731,0.13,0.51,0.51,0.76,0.89,0.89,0.14,0.13,0.89,16.925,17.45,1.07,52.26625821674656,77.36714285714285,80.89875
0.0,0.0,0.9,0.83,0.89,0.3002604184679808,0.0775833892451117,0.5108966011865768,0.5709999847464461,0.8161119684975174,0.8283753609130603,0.7088273295875063,0.8397701332099446,0.4570488709048445,0.4375140137473339,0.7023712866658927,0.532311390439357,2751.0,89.89628498727735,2.8983549783549782,1459.0,91.30701850582592,2.581578947368421,4222.0,93.50537304594978,2.82520202020202,8432.0,91.569558846351,2.7683786486418067,87.2004397537379,6.10494018176945,92.96874861572536,2.811038313630537,93.76167701863352,2.3969991015274035,8.384698269551723,9.66689566760897,3.881496749643253,91.31028846269892,3.77099253230913,7.311030228934649,22.79365210921573,24.86113232484201,0.5433030199251174,0.1220850449829454,0.1046607116297731,0.88,0.89,0.89,0.79,0.89,0.88,0.89,0.88,0.89,1.105,1.29,0.955,-23.294346969199864,95.4814285714286,95.24
0.0,0.0,0.9,0.81,0.88,0.2910755349430522,0.0697731002223943,0.4972386536886655,0.5574306977373015,0.7906026939037233,0.8300635972043163,0.6699484165303484,0.821851870668513,0.4422143313462081,0.4276794367829656,0.6952483126063911,0.5217140269118549,2588.0,89.01976236476042,3.1303030303030304,1383.0,91.38277657266812,2.545201238390093,4018.0,94.17357391737184,2.853870625662778,7989.0,91.52537095160012,2.8431249647853,86.53319261213721,6.3165992544041325,92.66729789590256,2.913060817547358,93.60926708074533,2.455166217430369,8.796045735367317,9.955586417724014,3.991889963532583,90.93658586292835,3.89494209646062,7.581174038874637,22.04399664531624,24.86113232484201,0.5598444175748875,0.1294367263857496,0.1046607116297731,0.88,0.89,0.88,0.78,0.89,0.88,0.88,0.88,0.89,1.15,1.315,0.975,-23.67515770701675,95.28,95.27125
0.01,0.0,0.9,0.83,0.89,0.2963663853787346,0.0702634430149091,0.4767561911836103,0.5440178870397108,0.8046236108649627,0.8339969237904169,0.7036374099281935,0.8333734054473156,0.4525602104172896,0.4325376293290445,0.6950057980208548,0.526701212589063,2594.0,89.45847532767927,3.0893480257116623,1374.0,91.2045633187773,2.625386996904025,3858.0,94.20245723172629,2.89732805541811,7826.0,91.62183195939429,2.870687692677933,87.05737906772208,6.140827465217709,92.72419712070877,2.9349950149551347,93.67970186335404,2.440386343216532,8.418469826955175,9.543580303727568,3.9735809418106864,91.15375935059495,3.8387362744631246,7.311877024164477,23.005603291588447,24.86113232484201,0.5387063148922789,0.1201148215613835,0.1046607116297731,0.88,0.89,0.89,0.79,0.89,0.88,0.88,0.88,0.89,1.16,1.3,0.975,-27.6183738488312,94.65,95.34125
0.01,0.0,0.9,0.81,0.88,0.2825549169629907,0.0695803800415376,0.4926181755689217,0.5536757581062288,0.7930737613056353,0.8207328155524025,0.6725625148924974,0.8218801458527517,0.4444366798154922,0.4288330135474356,0.6918098832462043,0.5216931922030441,2624.0,89.08643673780487,3.156749311294765,1373.0,91.25848871085216,2.5916408668730653,4079.0,93.8648247119392,3.0342757936507936,8076.0,91.40325005353208,2.9275553239395418,86.59336851363237,6.365609999756341,92.61986710963455,2.9476071784646063,93.52459627329192,2.483683737646002,8.853582408573184,10.092986983104332,4.017088156017124,90.91261063218629,3.932300305288983,7.654552515898213,20.98433785563232,24.86113232484201,0.583961822673033,0.1409501877768977,0.1046607116297731,0.88,0.88,0.88,0.78,0.89,0.88,0.88,0.87,0.89,1.17,1.325,0.985,-5.761385828714083,95.20285714285714,95.21625
0.0,0.0,0.9,0.83,0.89,0.2915978276962842,0.0691638297062752,0.4934613532526736,0.5543517816415076,0.820012580640036,0.8378547737573914,0.7239741371394224,0.845529397677009,0.4586917092188649,0.4372991061997544,0.7051711480317926,0.5337206544834707,2632.0,89.90243161094226,2.879430670339761,1436.0,90.67945334261836,2.6216374269005844,4011.0,94.49101096983294,2.928312629399586,8079.0,91.69096530779784,2.809793575546644,87.33758575197888,6.008567042713384,93.04448504983388,2.7954636091724825,93.7522857142857,2.3926325247079965,8.246388311422129,9.494916507790414,3.842674805771365,91.37811883869948,3.732221058864621,7.194659874994637,22.92959617610193,24.86113232484201,0.5403506327688424,0.1208160885216135,0.1046607116297731,0.89,0.89,0.89,0.79,0.89,0.89,0.89,0.88,0.9,1.115,1.265,0.945,-28.745734063897885,95.57,95.26625
0.0,0.0,0.88,0.81,0.86,0.3431080621936063,0.0675482555571344,0.5083983853030437,0.5631033995601639,0.775581149629366,0.7978477438807994,0.6751840409744335,0.8009319025397932,0.4243259603298865,0.4048922031569514,0.697190479167874,0.508802880884904,2724.0,89.26827643171808,3.155714285714286,1421.0,90.10754398311047,2.997523219814241,4090.0,93.87957579462102,2.8434353918007265,8235.0,91.08513206981654,2.9988909657764182,87.353654353562,6.055118052679028,92.70109634551494,2.841803161942744,93.55799999999998,2.4269182389937107,8.894139607062337,10.370432581684309,3.958879023307436,91.20425023302565,3.77461315120516,7.741150404018028,16.842882023254592,24.86113232484201,0.6854117248091667,0.2029878263651849,0.1046607116297731,0.86,0.87,0.87,0.79,0.89,0.88,0.86,0.85,0.89,1.3250000000000002,1.475,0.98,-24.64147230402773,95.08285714285716,94.6825
0.0,0.0,0.88,0.8,0.86,0.3501376580893556,0.0677750968195805,0.5201400785282516,0.5712938074413343,0.7655975635818745,0.8027716664118626,0.6739191205346977,0.7933700821172128,0.4192772982348779,0.4055164048120318,0.6945816430911852,0.5064584487126983,2866.0,88.85858862526169,3.1724107142857143,1436.0,90.2295786908078,2.8346749226006187,4135.0,93.89755018137848,2.8629994810586403,8437.0,90.99523916581596,2.956695039314992,87.38833333333334,6.091464632928048,92.61698781838317,2.858659735080473,93.56227329192548,2.436091644204852,9.027097180335549,10.545573926763526,3.9864832725543047,91.18919814788065,3.7954053374044574,7.853051459884461,17.40042717431735,24.86113232484201,0.6712009405627841,0.1926538919932428,0.1046607116297731,0.86,0.87,0.87,0.79,0.89,0.88,0.86,0.85,0.89,1.36,1.53,0.99,-15.105321333007964,94.99428571428572,94.7475
0.0,0.0,0.87,0.8,0.86,0.3377912051945264,0.0590376754619955,0.5071396422785897,0.5570881389292962,0.7621072773592247,0.7818462179828544,0.6727347065604633,0.7902214480866042,0.4175271955348408,0.4018916609170168,0.6922024426443087,0.5038737663653888,2672.0,88.6264371257485,3.249642857142857,1428.0,90.01797969187675,3.015204678362573,4075.0,93.85029447852764,2.936950904392765,8175.0,90.83157043205097,3.067266146632732,87.01019349164469,6.189204697741283,92.52071982281284,2.888085742771685,93.48509316770186,2.4442677448337826,9.156082920973263,10.581835513772926,4.017234818455684,91.00533549405311,3.840519395115584,7.918384417733958,17.414794347487444,24.86113232484201,0.670836549302825,0.1923972785821694,0.1046607116297731,0.85,0.87,0.87,0.79,0.89,0.88,0.86,0.85,0.89,1.36,1.54,0.99,-23.4465242667792,94.90714285714284,94.57999999999998
0.0,0.0,0.88,0.82,0.87,0.3188135658073827,0.0599545795309263,0.5031875837797427,0.5552218920780776,0.7883471934462946,0.8062164618312035,0.6854542871589209,0.8093285889255576,0.4320535202282604,0.4029012257481886,0.7035443286351507,0.5128330248705332,2711.0,89.5357026927333,3.099565972222222,1270.0,90.51474015748032,2.968730650154799,3963.0,94.11509336361344,2.846175166297117,7944.0,91.38851207127568,2.971490596224713,87.52892260334212,5.897018834823713,92.83244739756368,2.7940037031761853,93.683950310559,2.3953099730458223,8.53571574971452,10.025251462757216,3.889927857935627,91.3484401038216,3.695444170348574,7.4836316901357876,16.93833236617335,24.86113232484201,0.6829696224837183,0.2011654491215909,0.1046607116297731,0.86,0.88,0.87,0.8,0.89,0.89,0.87,0.85,0.89,1.255,1.465,0.97,-31.243866795245367,95.31714285714284,94.895
0.0,0.0,0.88,0.81,0.87,0.3350406746673523,0.0596773194169122,0.5054932055060392,0.5567122259144679,0.7788482438305477,0.8036436629444965,0.6713113248165749,0.8032874306385434,0.4260821377210678,0.4035192429858632,0.6959286814914516,0.5085100207327943,2700.0,89.05558333333333,3.1194642857142854,1371.0,90.22813639679066,2.8532894736842103,4118.0,93.70728266148616,3.084683794466403,8189.0,90.99700079720338,3.019145851288299,87.47761213720317,6.010586974001608,92.65107419712072,2.89143284432417,93.58937888198756,2.43947888589398,8.801254648200741,10.276189928341331,3.969058189313461,91.23935507210382,3.7804995680732527,7.682167588618511,16.978505172866853,24.86113232484201,0.6819428951778842,0.200405171878668,0.1046607116297731,0.86,0.88,0.87,0.8,0.89,0.88,0.86,0.85,0.89,1.3,1.47,0.98,-25.391038411938894,95.12142857142858,94.73874999999998
0.0,0.0,0.46,0.59,0.49,0.0694304943286894,0.0553814766949298,0.371628227413684,0.4263165116602522,0.0105000572610147,0.0108287878859601,0.2891818580717064,0.0108104082130139,0.0,0.0,0.6692895869564521,0.223096528985484,1935.0,63.349002583979335,24.827188940092167,1631.0,72.13586756591049,23.38787878787879,4445.0,82.90810236220473,4.692958412098299,8011.0,72.79765750403152,17.63600871335642,83.909532483303,5.574177814938685,85.85853944562899,3.8651170798898073,89.59797897196262,2.4499262899262897,25.01411713286713,24.735369022869023,4.6033467351649175,86.4553503002982,3.9630737282515938,18.11761096363369,36.89964153137476,43.46965407847536,0.5812051234606607,0.0503893916031557,0.0368272810453493,0.18,0.53,0.54,0.81,0.87,0.9,0.18,0.19,0.89,18.68,17.86,1.05,31.2517995694102,75.8542857142857,91.98875
0.0,0.0,0.46,0.59,0.48,0.0610573610996773,0.0690956336888657,0.3793506492412209,0.4507333321249315,0.010339517087489,0.0106844860328841,0.2865380596943153,0.0107394399222806,0.0,0.0,0.666993122162788,0.2223310407209293,1609.0,61.90634866376632,24.970864661654137,1647.0,72.31311171827566,23.567494824016563,4376.0,83.35349520109689,4.777149758454106,7632.0,72.52431852771296,17.771836414708268,83.96383727990286,5.525524897807506,85.74665245202559,3.909841597796144,89.50240654205608,2.467182637182637,25.124173553719007,24.83865427927927,4.638329238329238,86.40429875799485,3.967516377595429,18.200385690442506,38.08211741717454,43.46965407847536,0.5657757147031963,0.0474549167247848,0.0368272810453493,0.18,0.53,0.53,0.82,0.87,0.9,0.17,0.18,0.89,18.785,17.965,1.06,115.84912070561607,75.26714285714286,91.89375
0.0,0.0,0.46,0.58,0.48,0.049646055260725,0.0506046529403747,0.3887529647227738,0.4329443267716893,0.0103439517242859,0.0107133268673296,0.3064799748575071,0.0106927699525179,0.0,0.0,0.667619972661922,0.2225399908873073,1105.0,61.40004977375565,24.924679487179485,1423.0,71.63073787772312,23.51029748283753,4572.0,82.59859580052493,4.591882086167801,7100.0,71.87646115066791,17.67561968539494,83.97106860959319,5.535058992939427,86.03624733475479,3.786838842975207,89.61060747663551,2.4524815724815725,25.269709551811825,24.94465956340957,4.5629029856302585,86.53930780699449,3.924793136132069,18.25909070028388,37.22593535720597,43.46965407847536,0.5769132734184196,0.0495534951211812,0.0368272810453493,0.17,0.53,0.53,0.82,0.87,0.9,0.17,0.18,0.89,18.785,17.99,1.06,64.3946546084685,76.88428571428572,92.00375
0.0,0.0,0.4,0.55,0.43,0.0653391861350576,0.0655718857719759,0.3617041147271178,0.4245878928682561,0.0100074507093429,0.0095892889832624,0.2502222045114333,0.0097249523555267,0.0,0.0,0.6758950636269512,0.225298354542317,1813.0,65.67107556536128,28.063547758284603,1643.0,67.91474132684114,27.772640382317803,4618.0,80.06180272845387,4.552083333333333,8074.0,71.21587320688543,20.129423824645247,83.20480874316941,5.507334633965068,85.5008315565032,3.708106060606061,88.82848130841121,2.3512694512694514,28.55155356007629,27.89085672210672,4.482573896210261,85.84470720269461,3.855570048613527,20.308328059464426,42.71156064721381,43.46965407847536,0.5087958237545014,0.0380959428837024,0.0368272810453493,0.08,0.49,0.49,0.82,0.88,0.9,0.08,0.08,0.89,22.585,22.02,1.0550000000000002,104.5915283974996,76.06000000000002,90.71
0.0,0.0,0.45,0.58,0.48,0.0429588019301803,0.0569785878975571,0.3807115277870544,0.4336930847587586,0.010267360195461,0.0105999459866522,0.289461489063588,0.0106075706103877,0.0,0.0,0.6692366772903878,0.2230788924301292,1220.0,60.0322868852459,25.19,1450.0,71.36665862068965,23.7279176201373,4520.0,82.02826548672567,4.576926713947991,7190.0,71.14240366422041,17.83161477802843,83.73071038251366,5.568194908955779,85.88269722814499,3.8033471074380167,89.46218457943925,2.4604013104013105,25.533540607120152,25.178677234927235,4.563115181297,86.35853073003265,3.9439811089317023,18.425111007781464,37.69483714214314,43.46965407847536,0.5707911856237018,0.0483876126618873,0.0368272810453493,0.16,0.52,0.53,0.81,0.87,0.9,0.16,0.17,0.89,18.92,18.305,1.04,146.7470661681724,76.47285714285714,91.85875
0.0,0.0,0.4,0.54,0.43,0.0706678835668199,0.0614100747662154,0.3574202855273691,0.4252793810255717,0.0096377543205115,0.0097738646579545,0.3033167664351015,0.009677257335071,0.0,0.0,0.6694187497656126,0.2231395832552042,2228.0,67.73204892280071,29.667130434782607,1068.0,75.71274812734082,29.10884353741497,4711.0,80.44404160475483,4.482074074074075,8007.0,74.62961288496545,21.086016015423883,82.99453551912568,5.458296172426607,85.54732409381661,3.722878787878788,88.53471962616823,2.4426617526617527,29.28508026064844,28.92064275814276,4.533865683865684,85.6921930797035,3.874612237655716,20.91319623421896,65.44112654385513,43.46965407847536,0.3061510581396173,0.0165909223384392,0.0368272810453493,0.08,0.48,0.48,0.82,0.87,0.9,0.08,0.08,0.89,23.85,23.205,1.06,3.49235749567913,75.03,90.2325
0.0,0.0,0.47,0.59,0.49,0.0539843449982136,0.058877728144777,0.4055124035750715,0.4562102531354683,0.0106092572965322,0.0108419183352882,0.3895249177881406,0.0108789916537981,0.0,0.0,0.6801633098861104,0.2267211032953701,1672.0,63.16839413875598,25.16743697478992,1583.0,72.63000947567909,23.463768115942027,3830.0,86.74212924281984,3.922515856236786,7085.0,74.18017761908497,17.51790698232291,83.93373406193078,5.546077201783724,86.46307036247335,3.5640702479338846,89.85507009345794,2.3857166257166256,25.110847107438016,24.76867203742204,4.357881021517385,86.75062483928735,3.8319546918114114,18.07913338879248,37.24051411369463,43.46965407847536,0.5767221183138754,0.0495166255055605,0.0368272810453493,0.19,0.54,0.54,0.81,0.88,0.9,0.18,0.2,0.89,18.64,17.99,1.03,22.58619350603999,77.16142857142857,92.12375
0.0,0.0,0.51,0.63,0.53,0.0936566810177212,0.0788314607020052,0.404041513879146,0.4732952584414226,0.0115777299690965,0.0120330746004488,0.4244520625173459,0.0119356727596293,0.0,0.0,0.6769093220266511,0.2256364406755503,1875.0,67.765776,22.99183333333333,1659.0,74.39829415310427,20.928571428571427,4239.0,85.82237673979712,3.798915289256199,7773.0,75.99548229763379,15.906440017053654,84.57401942926532,5.5224591230026014,86.92346481876332,3.48763085399449,90.26980140186916,2.4184275184275186,22.93670534011444,22.37110187110187,4.344661603752513,87.25576188329927,3.809505831808204,16.550822938322938,39.00755169113936,43.46965407847536,0.5539431499142031,0.0453307993896615,0.0368272810453493,0.26,0.57,0.58,0.82,0.88,0.9,0.24,0.28,0.89,15.98,15.23,1.02,49.72531734778613,78.44857142857143,92.7625
0.0,0.0,0.4,0.55,0.43,0.0518146167173805,0.0319866705010948,0.3652345066460079,0.3906974585769268,0.0099003507497768,0.010556242826243,0.287671127603346,0.0098349754506586,0.0,0.0,0.6698287001086938,0.2232762333695646,1760.0,62.10120738636363,28.657714285714285,1046.0,68.28770554493308,27.47016806722689,4301.0,83.48752383166706,4.06553911205074,7107.0,71.29214558765459,20.06447382166397,83.21006071645417,5.546504552211074,85.5022921108742,3.79064738292011,88.84360981308411,2.4504504504504503,28.581434758423395,28.002522955647954,4.5602188965825325,85.85198754680415,3.929200795193878,20.381392203551293,43.29061841492804,43.46965407847536,0.5020635585391321,0.0371211909100934,0.0368272810453493,0.09,0.49,0.49,0.82,0.87,0.9,0.09,0.09,0.89,22.815,21.37,1.045,27.764028788378027,74.84857142857143,90.82125
0.0,0.0,0.47,0.6,0.5,0.0778157599017316,0.075194666382157,0.3924535359586955,0.459502356611231,0.0106614246824747,0.0111419425806179,0.4198852423630261,0.0108936792090996,0.0,0.0,0.6682008800861023,0.2227336266953674,1881.0,63.6673418394471,24.89259962049336,1796.0,72.72290645879733,23.452964426877468,4076.0,85.69725466143278,4.271694214876033,7753.0,74.02916765322573,17.539086087415622,83.89421979356403,5.558472686733557,86.03994669509595,3.780055096418733,89.48677570093457,2.472080262080262,24.84110179593134,24.47117983367984,4.565274365274366,86.47364739653152,3.9368693484108506,17.959185331628515,37.12640844616529,43.46965407847536,0.5782196434016547,0.0498062827163317,0.0368272810453493,0.19,0.54,0.54,0.82,0.87,0.9,0.19,0.2,0.88,18.005,17.630000000000003,1.05,50.77071041728652,76.54285714285713,91.8725
0.0,0.0,0.41,0.55,0.44,0.0572719722383705,0.0310882478237411,0.3609856987735365,0.3675873109411705,0.0096627709715458,0.0089764861951994,0.2939020692470767,0.0095567035140001,0.0,0.0,0.6671961531008038,0.2223987177002679,1913.0,61.736970726607424,27.75438596491228,1094.0,63.84223491773309,28.12561403508772,4418.0,81.85826618379357,4.499806763285023,7425.0,69.14582394271136,20.12660225442833,83.28985428051003,5.6727053140096615,85.81620469083157,3.7486776859504136,88.66558411214952,2.5688943488943488,28.212366894469167,28.21966172903673,4.602691534509717,85.92388102783038,3.996759116284808,20.34490671933854,50.103509339397725,43.46965407847536,0.4294596925192678,0.0279755572435781,0.0368272810453493,0.1,0.49,0.49,0.82,0.88,0.9,0.1,0.09,0.89,21.15,21.09,1.045,26.055362652543863,74.19714285714285,90.955
0.0,0.0,0.41,0.55,0.44,0.1412352672941378,0.0268445816762428,0.3565675477578676,0.3790327511517862,0.0103039284456073,0.0097283105445352,0.2458382337688388,0.0102549279857849,0.0,0.0,0.6635363095764184,0.2211787698588061,2476.0,66.66801292407108,26.92160312805474,1045.0,68.86821531100478,27.208823529411763,4770.0,79.14305870020965,4.451867612293144,8291.0,71.55976231176183,19.527431423253216,83.27272009714632,5.589450947603121,85.68988272921109,3.71228650137741,88.35896028037384,2.584668304668305,27.37645224094088,27.48205128205128,4.615482838210111,85.7738543689104,3.9621352512162784,19.82466212040076,44.05656934743619,43.46965407847536,0.4932947080710164,0.0358875802816811,0.0368272810453493,0.1,0.5,0.49,0.82,0.87,0.89,0.1,0.1,0.89,20.02,19.865,1.06,17.693871085427418,75.35857142857142,90.665
0.0,0.0,0.41,0.55,0.44,0.0616504638011098,0.0568866304930492,0.3608181305238336,0.4237022903969245,0.0100007561242426,0.0102123132438216,0.3631404755316568,0.0101855973158959,0.0,0.0,0.6721432564721129,0.2240477521573709,1841.0,61.956466594242265,27.3323275862069,1777.0,69.3320033764772,26.58152173913044,4469.0,81.66547885432982,4.240096618357488,8087.0,70.98464960834976,19.38464864789828,83.37960534304798,5.514711073950204,85.78027718550108,3.663746556473829,88.77153037383177,2.4413759213759216,27.559069055944057,27.56073717948718,4.48777082867992,85.97713763412695,3.8732778505999854,19.86919235470372,43.1855491146725,43.46965407847536,0.5032785326157061,0.0372952955625778,0.0368272810453493,0.1,0.5,0.49,0.82,0.88,0.9,0.1,0.1,0.89,19.995,19.995,1.0550000000000002,50.343466738532015,75.97285714285714,90.51625
0.0,0.0,0.42,0.56,0.44,0.0568040382764653,0.0625557039413348,0.3790328665881289,0.4313629313818936,0.0097530526023878,0.0091829519211838,0.2501756142101941,0.0096134600270379,0.0,0.0,0.6806337618690279,0.2268779206230093,2172.0,63.62810773480663,27.606211180124223,1626.0,66.83136223862239,27.928571428571427,4659.0,81.7245546254561,3.9686956521739134,8457.0,70.72800819962838,19.834492753623188,83.43923497267758,5.577225009290227,86.21231343283581,3.463746556473829,88.97379672897198,2.401351351351351,28.0361013986014,27.922966476091474,4.312296180477999,86.20844837816179,3.8141076390384696,20.09045468505696,48.79807107256436,43.46965407847536,0.4424424332215089,0.0294477068470028,0.0368272810453493,0.1,0.5,0.5,0.82,0.88,0.9,0.1,0.1,0.89,20.4,20.315,1.015,46.91466412265913,76.80428571428571,90.745
