PDB_ID	PDB_File	total_RMSD	comparison_count	avg_RMSD	rank_in_group	normalized_RMSD	z_score	group_total_RMSD	pct_of_group_total	excluded_rmsd_ratio	excluded_rank
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-9_sample-0/PDBs/model.pdb	967.0599184999999	49	19.73591670408163	28.0	0.038595236437967036	-0.6142380717577466	65146.182700599995	1.4844460234062085	0.9703110795318759	23.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-10_sample-3/PDBs/model.pdb	958.1097071999999	49	19.553259330612242	29.0	0.03375884891501701	-0.6306064972513645	65146.182700599995	1.470707365316089	0.9705858526936781	22.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-8_sample-2/PDBs/model.pdb	955.2515829000001	49	19.49493026326531	30.0	0.032214416472002044	-0.6358335240877081	65146.182700599995	1.466320117772921	0.9706735976445415	21.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-8_sample-0/PDBs/model.pdb	949.4994043000002	49	19.377538863265308	31.0	0.02910613624505141	-0.6463532876646958	65146.182700599995	1.4574904698003976	0.970850190603992	20.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-10_sample-0/PDBs/model.pdb	947.3794694000001	49	19.334274885714287	32.0	0.027960596061008293	-0.6502302907095258	65146.182700599995	1.4542363498932604	0.9709152730021349	19.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-2_sample-1/PDBs/model.pdb	944.8379577999999	49	19.282407302040813	33.0	0.02658725027288444	-0.6548782863681052	65146.182700599995	1.4503351058070484	0.9709932978838591	18.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-4_sample-4/PDBs/model.pdb	934.5249473	49	19.0719377	34.0	0.02101445275622109	-0.6737390415308518	65146.182700599995	1.4345045381935988	0.971309909236128	17.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-7_sample-4/PDBs/model.pdb	934.1594145	49	19.064477846938775	35.0	0.020816931355452716	-0.6744075393128286	65146.182700599995	1.4339434419254107	0.9713211311614918	16.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-5_sample-0/PDBs/model.pdb	934.0795886	49	19.062848746938776	36.0	0.020773796174189615	-0.6745535274077256	65146.182700599995	1.4338209084220022	0.9713235818315599	15.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-4_sample-3/PDBs/model.pdb	932.1670846999997	49	19.023818055102033	37.0	0.019740344595280568	-0.6780511741720436	65146.182700599995	1.4308851970407384	0.9713822960591852	14.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-4_sample-1/PDBs/model.pdb	931.0062741999999	49	19.000128044897956	38.0	0.019113082374252507	-0.6801741006085912	65146.182700599995	1.42910334206186	0.9714179331587628	13.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-9_sample-4/PDBs/model.pdb	928.2029379	49	18.942917100000003	39.0	0.017598255489221074	-0.6853009294422414	65146.182700599995	1.4248001946113282	0.9715039961077734	12.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-3_sample-3/PDBs/model.pdb	928.0497721999998	49	18.93979126938775	40.0	0.017515489992899747	-0.6855810436501185	65146.182700599995	1.424565083828699	0.971508698323426	11.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-3_sample-1/PDBs/model.pdb	922.2473914000003	49	18.821375334693883	41.0	0.014380082217161281	-0.6961926185757732	65146.182700599995	1.4156583750094485	0.971686832499811	10.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-7_sample-1/PDBs/model.pdb	922.1809969000001	49	18.820020344897962	42.0	0.014344204904254308	-0.6963140429075585	65146.182700599995	1.4155564588307132	0.9716888708233857	9.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-6_sample-4/PDBs/model.pdb	919.4883780000001	49	18.765068938775514	43.0	0.012889205908641854	-0.7012383883079131	65146.182700599995	1.411423263625133	0.9717715347274973	8.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-5_sample-2/PDBs/model.pdb	910.4738748000004	49	18.581099485714294	44.0	0.008018077245783165	-0.7177243928328761	65146.182700599995	1.3975859168669524	0.9720482816626609	7.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-3_sample-0/PDBs/model.pdb	904.5907177000001	49	18.461035055102045	45.0	0.0048390207251850035	-0.7284836939745827	65146.182700599995	1.3885552156713994	0.972228895686572	6.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-10_sample-4/PDBs/model.pdb	902.5686531000005	49	18.419768430612255	46.0	0.003746366297904899	-0.7321817087631696	65146.182700599995	1.3854513275905078	0.9722909734481899	5.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-7_sample-0/PDBs/model.pdb	901.4795133	49	18.3975410877551	47.0	0.0031578324674834328	-0.7341735615888612	65146.182700599995	1.3837794878067313	0.9723244102438654	4.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-1_sample-1/PDBs/model.pdb	898.8467303000001	49	18.343810822448983	48.0	0.001735166742056983	-0.7389884772296084	65146.182700599995	1.3797381412675185	0.9724052371746497	3.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-9_sample-1/PDBs/model.pdb	896.9590406000001	49	18.305286542857147	49.0	0.0007151239066122654	-0.7424407430112576	65146.182700599995	1.3768405199154348	0.9724631896016913	2.0
7x7t	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x7t_7x7t/seed-9_sample-3/PDBs/model.pdb	895.6356334000003	49	18.27827823265307	50.0	0.0	-0.7448610313625409	65146.182700599995	1.374809077480685	0.9725038184503862	1.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-4_sample-0/PDBs/model.pdb	183.47568620000004	49	3.7444017591836745	1.0	1.0	4.388354553440932	4770.61495744	3.845954616686493	0.9230809076662702	50.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-10_sample-0/PDBs/model.pdb	138.8905737	49	2.834501504081633	2.0	0.6020838299511991	2.166599429017914	4770.61495744	2.911376728976913	0.9417724654204618	49.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-8_sample-1/PDBs/model.pdb	133.27907290000002	49	2.719981079591837	3.0	0.5520019353151415	1.8869684051396218	4770.61495744	2.7937503673849218	0.9441249926523017	48.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-3_sample-3/PDBs/model.pdb	129.77078620000003	49	2.6483833918367354	4.0	0.520690945416952	1.7121442650486873	4770.61495744	2.720210860816096	0.9455957827836781	47.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-8_sample-3/PDBs/model.pdb	122.48585060000002	49	2.499711236734694	5.0	0.45567386885346545	1.3491230211213183	4770.61495744	2.5675065309762117	0.9486498693804758	46.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-7_sample-3/PDBs/model.pdb	116.71468219999998	49	2.381932289795918	6.0	0.4041669622277464	1.0615354779339314	4770.61495744	2.446533271732147	0.951069334565357	45.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-1_sample-0/PDBs/model.pdb	112.32167630000001	49	2.2922791081632656	7.0	0.36495997171651295	0.8426242131043205	4770.61495744	2.3544485837162155	0.9529110283256756	44.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-9_sample-4/PDBs/model.pdb	109.22032679	49	2.2289862610204083	8.0	0.33728084184997004	0.6880784739527299	4770.61495744	2.289439155420953	0.954211216891581	43.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-6_sample-0/PDBs/model.pdb	107.4707474	49	2.1932805591836733	9.0	0.3216660796338801	0.600893834117686	4770.61495744	2.252765070305963	0.9549446985938806	42.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-2_sample-2/PDBs/model.pdb	106.53159405999999	49	2.174114164489796	10.0	0.31328426159671935	0.5540941597697969	4770.61495744	2.233078859023383	0.9553384228195324	41.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-8_sample-4/PDBs/model.pdb	105.99276626999999	49	2.163117678979592	11.0	0.30847529558788267	0.5272434166296057	4770.61495744	2.221784135076742	0.955564317298465	40.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-9_sample-3/PDBs/model.pdb	104.09072959999997	49	2.124300604081632	12.0	0.2914998725244379	0.4324615605018899	4770.61495744	2.181914292572817	0.9563617141485437	39.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-5_sample-3/PDBs/model.pdb	102.88868631000001	49	2.0997691083673473	13.0	0.28077179682002773	0.3725616143183803	4770.61495744	2.1567174720219295	0.9568656505595614	38.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-1_sample-3/PDBs/model.pdb	101.95642004	49	2.080743266122449	14.0	0.27245144496212703	0.3261051348668759	4770.61495744	2.1371756251464844	0.9572564874970703	37.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-2_sample-3/PDBs/model.pdb	98.95053132999998	49	2.0193985985714282	15.0	0.2456242899767911	0.17631637645816184	4770.61495744	2.0741672135094857	0.9585166557298103	36.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-3_sample-0/PDBs/model.pdb	97.93934083999999	49	1.9987620579591834	16.0	0.23659955000399038	0.12592696333454803	4770.61495744	2.052970984113043	0.9589405803177391	35.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-9_sample-0/PDBs/model.pdb	97.72450417	49	1.994377636122449	17.0	0.23468216143818985	0.11522127155264576	4770.61495744	2.048467651274057	0.9590306469745189	34.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-4_sample-1/PDBs/model.pdb	97.03476009999999	49	1.980301226530612	18.0	0.2285262878010362	0.08085010287918046	4770.61495744	2.0340094718537216	0.9593198105629256	33.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-10_sample-3/PDBs/model.pdb	96.35535409999999	49	1.9664357979591833	19.0	0.2224626800569002	0.04699409854446573	4770.61495744	2.0197679955228676	0.9596046400895426	32.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-7_sample-2/PDBs/model.pdb	94.65016686999999	49	1.9316360585714285	20.0	0.2072441119355857	-0.03797840133098423	4770.61495744	1.984024443691239	0.9603195111261753	31.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-5_sample-0/PDBs/model.pdb	93.04364222000005	49	1.898849841224491	21.0	0.19290609415404558	-0.11803437009520479	4770.61495744	1.9503490231357719	0.9609930195372846	30.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-5_sample-1/PDBs/model.pdb	92.92487763	49	1.8964260740816326	22.0	0.19184613606175105	-0.12395261996914242	4770.61495744	1.9478595203974542	0.9610428095920509	29.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-9_sample-2/PDBs/model.pdb	92.47226880000002	49	1.887189159183674	23.0	0.1878066627473379	-0.14650691962267695	4770.61495744	1.9383720888181335	0.9612325582236373	28.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-10_sample-1/PDBs/model.pdb	92.31624859999998	49	1.8840050734693874	24.0	0.18641420331518405	-0.15428168252954635	4770.61495744	1.93510164671807	0.9612979670656385	27.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-4_sample-2/PDBs/model.pdb	91.68473614	49	1.8711170640816326	25.0	0.18077803901434733	-0.18575106693767016	4770.61495744	1.921864098401262	0.9615627180319748	26.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-2_sample-4/PDBs/model.pdb	91.50675453	49	1.8674847863265305	26.0	0.1791895769331914	-0.19462020580258982	4770.61495744	1.9181333087318415	0.9616373338253632	25.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-8_sample-2/PDBs/model.pdb	89.07925255999997	49	1.817943929795918	27.0	0.15752444629819912	-0.31558692852633574	4770.61495744	1.8672488422289597	0.9626550231554208	24.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-3_sample-1/PDBs/model.pdb	88.63527296999999	49	1.8088831218367345	28.0	0.15356198779744665	-0.3377112178666776	4770.61495744	1.857942293828788	0.9628411541234242	23.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-3_sample-4/PDBs/model.pdb	88.14596840000002	49	1.7988973142857145	29.0	0.1491950099080948	-0.3620941312394103	4770.61495744	1.8476856586912807	0.9630462868261743	22.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-5_sample-2/PDBs/model.pdb	87.83416763999999	49	1.7925340334693876	30.0	0.14641222979875865	-0.37763171536749895	4770.61495744	1.8411497977429188	0.9631770040451416	21.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-2_sample-0/PDBs/model.pdb	86.79087493000002	49	1.7712423455102044	31.0	0.13710098180307345	-0.4296208389727297	4770.61495744	1.8192806525843284	0.9636143869483135	20.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-7_sample-4/PDBs/model.pdb	86.08892629	49	1.7569168630612246	32.0	0.13083618400986907	-0.464600182985864	4770.61495744	1.8045666451395381	0.9639086670972092	19.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-2_sample-1/PDBs/model.pdb	85.61025451	49	1.74714805122449	33.0	0.12656410235014373	-0.48845324560024417	4770.61495744	1.7945328909114069	0.9641093421817719	18.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-4_sample-4/PDBs/model.pdb	83.67122212000001	49	1.7075759616326533	34.0	0.10925849743035419	-0.5850786639818776	4770.61495744	1.753887556771078	0.9649222488645784	17.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-4_sample-3/PDBs/model.pdb	83.35527875	49	1.701128137755102	35.0	0.10643874508044777	-0.6008226817036004	4770.61495744	1.7472648598479634	0.9650547028030408	16.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-7_sample-1/PDBs/model.pdb	83.30008139999997	49	1.700001661224489	36.0	0.10594611610908757	-0.6035732634189014	4770.61495744	1.7461078318653562	0.9650778433626928	15.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-9_sample-1/PDBs/model.pdb	82.85348781	49	1.6908875063265307	37.0	0.10196032800770888	-0.6258278130091237	4770.61495744	1.7367464896907276	0.9652650702061855	14.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-6_sample-2/PDBs/model.pdb	82.35430108999999	49	1.6807000222448978	38.0	0.09750515325040335	-0.6507031714194886	4770.61495744	1.7262827083029322	0.9654743458339414	13.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-3_sample-2/PDBs/model.pdb	82.18434694999998	49	1.6772315704081628	39.0	0.09598833526608753	-0.6591722872361627	4770.61495744	1.7227201877156233	0.9655455962456876	12.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-10_sample-2/PDBs/model.pdb	82.10500741999999	49	1.6756123963265304	40.0	0.09528024056494562	-0.663125916541164	4770.61495744	1.7210570996083714	0.9655788580078327	11.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-6_sample-1/PDBs/model.pdb	81.00893962	49	1.653243665714286	41.0	0.08549798194465373	-0.7177449163556207	4770.61495744	1.6980817010532938	0.9660383659789341	10.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-6_sample-4/PDBs/model.pdb	80.33990900999999	49	1.6395899797959181	42.0	0.07952697316954699	-0.7510838966298861	4770.61495744	1.684057710101003	0.9663188457979799	9.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-7_sample-0/PDBs/model.pdb	79.65121667	49	1.6255350340816326	43.0	0.07338048608207487	-0.78540265573464	4770.61495744	1.6696215766854157	0.9666075684662917	8.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-6_sample-3/PDBs/model.pdb	79.03567746	49	1.6129730093877552	44.0	0.06788688090258671	-0.8160760648036601	4770.61495744	1.6567188541749762	0.9668656229165005	7.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-1_sample-2/PDBs/model.pdb	78.05760763000002	49	1.5930124006122452	45.0	0.059157738393551346	-0.8648150167766087	4770.61495744	1.636216888731829	0.9672756622253634	6.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-1_sample-1/PDBs/model.pdb	74.76949269	49	1.5259080140816328	46.0	0.029811752026352042	-1.0286676081015023	4770.61495744	1.5672925473348764	0.9686541490533025	5.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-10_sample-4/PDBs/model.pdb	74.49416841000001	49	1.52028915122449	47.0	0.027354519625760014	-1.0423875046245414	4770.61495744	1.5615212938915315	0.9687695741221694	4.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-1_sample-4/PDBs/model.pdb	74.25542726000002	49	1.5154168828571433	48.0	0.025223786770907527	-1.054284398984136	4770.61495744	1.5565168835140462	0.968869662329719	3.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-5_sample-4/PDBs/model.pdb	73.87210161	49	1.5075939104081633	49.0	0.021802656577965342	-1.0733861950648416	4770.61495744	1.548481742270836	0.9690303651545833	2.0
7x8p	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7x8p_7x8p/seed-8_sample-0/PDBs/model.pdb	71.42919034	49	1.457738578367347	50.0	0.0	-1.1951207905003298	4770.61495744	1.497274271288711	0.9700545145742259	1.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-8_sample-3/PDBs/model.pdb	2667.6943559999995	49	54.442741959183664	1.0	1.0	2.4800648058980768	58948.57436234	4.525460343794655	0.9094907931241069	50.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-1_sample-1/PDBs/model.pdb	2552.364662999999	49	52.08907475510202	2.0	0.9395235578734654	2.287936963512021	58948.57436234	4.329815759939069	0.9134036848012186	49.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-5_sample-4/PDBs/model.pdb	2542.2429879999995	49	51.882509959183665	3.0	0.9342159664246522	2.271075255754915	58948.57436234	4.312645412548164	0.9137470917490368	48.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-3_sample-0/PDBs/model.pdb	2505.277778	49	51.12811791836735	4.0	0.9148321952109358	2.2094948781790613	58948.57436234	4.249937857022251	0.915001242859555	47.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-7_sample-4/PDBs/model.pdb	2391.135145	49	48.79867642857143	5.0	0.8549782221426581	2.0193445601464517	58948.57436234	4.0563069944700905	0.9188738601105981	46.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-8_sample-1/PDBs/model.pdb	2141.4267069999996	49	43.70258585714285	6.0	0.7240364195037289	1.6033550420044758	58948.57436234	3.632703131779343	0.9273459373644132	45.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-1_sample-3/PDBs/model.pdb	1855.7880769999995	49	37.87322606122448	7.0	0.5742535871129625	1.1275093837314707	58948.57436234	3.1481475117498205	0.9370370497650036	44.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-2_sample-3/PDBs/model.pdb	1833.7802003999996	49	37.42408572244897	8.0	0.5627131239338243	1.0908464417200276	58948.57436234	3.1108134848661106	0.9377837303026778	43.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-2_sample-0/PDBs/model.pdb	1805.0374197999997	49	36.8374983632653	9.0	0.5476410201044006	1.0429638168971755	58948.57436234	3.062054408143871	0.9387589118371226	42.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-2_sample-4/PDBs/model.pdb	1801.6371990000002	49	36.76810610204082	10.0	0.5458580165163428	1.0372993859172015	58948.57436234	3.0562862944332676	0.9388742741113346	41.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-2_sample-2/PDBs/model.pdb	1601.1767152	49	32.67707582040816	11.0	0.44074079534080585	0.7033520802900315	58948.57436234	2.716226359195772	0.9456754728160846	40.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-8_sample-4/PDBs/model.pdb	1594.9415836000003	49	32.5498282367347	12.0	0.4374712247250347	0.6929649687826676	58948.57436234	2.7056491201913575	0.9458870175961729	39.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-10_sample-2/PDBs/model.pdb	1593.1686539999992	49	32.51364599999998	13.0	0.43654153808875024	0.6900114437199538	58948.57436234	2.702641533291794	0.9459471693341642	38.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-6_sample-4/PDBs/model.pdb	1591.6597728000004	49	32.482852506122455	14.0	0.4357503128266875	0.6874977971313633	58948.57436234	2.7000818764785115	0.9459983624704298	37.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-9_sample-1/PDBs/model.pdb	1569.867451	49	32.03811124489796	15.0	0.42432288200763096	0.6511939480608846	58948.57436234	2.663113515435462	0.9467377296912907	36.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-3_sample-3/PDBs/model.pdb	1558.8893430000003	49	31.8140682244898	16.0	0.4185661952789077	0.6329055077758572	58948.57436234	2.6444903203561023	0.947110193592878	35.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-4_sample-0/PDBs/model.pdb	1077.4350615	49	21.988470642857145	17.0	0.1661017931434845	-0.1691496256937446	58948.57436234	1.827754230114736	0.9634449153977053	34.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-4_sample-2/PDBs/model.pdb	885.8945119999998	49	18.07947983673469	18.0	0.06566199611115099	-0.48823720450897934	58948.57436234	1.5028260167152816	0.9699434796656944	33.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-10_sample-1/PDBs/model.pdb	850.7142214	49	17.36151472244898	19.0	0.047214198730249735	-0.546844083203197	58948.57436234	1.4431463875121109	0.9711370722497578	32.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-10_sample-0/PDBs/model.pdb	841.1165526999998	49	17.165643932653058	20.0	0.04218138505853371	-0.5628328483798043	58948.57436234	1.4268649611946465	0.9714627007761071	31.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-10_sample-3/PDBs/model.pdb	837.7810344000003	49	17.09757213061225	21.0	0.040432310087598705	-0.5683894914051014	58948.57436234	1.4212066084082038	0.9715758678318359	30.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-9_sample-4/PDBs/model.pdb	837.4983345999998	49	17.09180274693877	22.0	0.04028406831525727	-0.5688604412637563	58948.57436234	1.420727038201361	0.9715854592359727	29.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-6_sample-3/PDBs/model.pdb	836.8603750999996	49	17.078783165306113	23.0	0.039949535899734115	-0.5699232185856792	58948.57436234	1.4196448076183465	0.971607103847633	28.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-7_sample-2/PDBs/model.pdb	825.7715648000003	49	16.85248091428572	24.0	0.03413479923551682	-0.5883960779348073	58948.57436234	1.4008338178362365	0.9719833236432752	27.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-5_sample-3/PDBs/model.pdb	817.0646133	49	16.674788026530614	25.0	0.029569058750208255	-0.6029009965029603	58948.57436234	1.3860633987138316	0.9722787320257233	26.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-8_sample-2/PDBs/model.pdb	813.2899682	49	16.597754453061224	26.0	0.027589715009664707	-0.6091891812710937	58948.57436234	1.379660113917157	0.972406797721657	25.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-4_sample-1/PDBs/model.pdb	807.9688108999999	49	16.489159406122447	27.0	0.02479941310970525	-0.6180537021455732	58948.57436234	1.370633335309599	0.972587333293808	24.0
7xcz	/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7xcz_7xcz/seed-6_sample-2/PDBs/model.pdb	806.2990133000001	49	16.455081904081634	28.0	0.023923806704341678	-0.6208354195139648	58948.57436234	1.3678007009023	0.972643985981954	23.0
